"id","name","codeKLADR","isTerminal"
"0xa3b3b882cb9735f049c1e9e6e9fb7740","Нижние&nbsp;Нарыкары&nbsp;д&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600700001200000000000000","0"
"0xa40000215e7024d411df2cde9b0955d9","Собинка&nbsp;г&nbsp;(Владимирская&nbsp;обл.)","3301400100000000000000000","0"
"0xa40000215e7024d411df31bcc3a1970f","Агроном&nbsp;п&nbsp;(Краснодарский&nbsp;край)","2301000000200000000000000","0"
"0xa40000215e7024d411df31bcc3a19711","Наливная&nbsp;ст&nbsp;(Саратовская&nbsp;обл.)","6403400001700000000000000","0"
"0xa40000215e7024d411df33674857d6e3","Цивильск&nbsp;г&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2101600100000000000000000","0"
"0xa40265514fbe0b0f42606346aaef1ecf","Синдор&nbsp;д&nbsp;(Респ.&nbsp;Коми)","1100600006500000000000000","0"
"0xa415a6693ace96d6487e01440c9cecaf","Мэйчжоувань&nbsp;(MEIZHOUWAN)&nbsp;г&nbsp;(Фуцзянь&nbsp;провинция)","9991561300000300000000000","0"
"0xa418e61f132874ef11e15eb3bea49897","Актобе&nbsp;г.&nbsp;(Актюбинская&nbsp;область)","9993981501000100000000000","0"
"0xa418e61f132874ef11e15eb3bea49898","Уральск&nbsp;г.&nbsp;(Западно-Казахстанская&nbsp;область)","9993982701000100000000000","0"
"0xa418e61f132874ef11e15eb3bea49899","Кокшетау&nbsp;г.&nbsp;(Акмолинская&nbsp;область)","9993981101000100000000000","0"
"0xa418e61f132874ef11e15eb3bea4989a","Астана","9993987100000000000000000","0"
"0xa418e61f132874ef11e15eb3bea4989b","Петропавловск&nbsp;г.&nbsp;(Северо-Казахстанская&nbsp;область)","9993985901000100000000000","0"
"0xa418e61f132874ef11e15eb3bea4989c","Павлодар&nbsp;г.&nbsp;(Павлодарская&nbsp;область)","9993985501000100000000000","0"
"0xa45146a557e0807443085f0e40238ea8","Храброво&nbsp;п&nbsp;(Калининградская&nbsp;обл.)","3900400013900000000000000","0"
"0xa45f0fefd6b8d2214c02cce2605d6f39","Шереметьево&nbsp;г&nbsp;(Московская&nbsp;обл.)","5000001800000000000000000","1"
"0xa493001a64963cbd11e0feca01075d85","Варениковская&nbsp;ст-ца&nbsp;(Краснодарский&nbsp;край)","2301800001200000000000000","0"
"0xa493001a64963cbd11e100a3bf2e09cd","Тросна&nbsp;с&nbsp;(Орловская&nbsp;обл.)","5702100000100000000000000","0"
"0xa4be4ace270e563d4157cb3c15a9afe8","Инькоу&nbsp;(YINKOU)&nbsp;г&nbsp;(Ляонин&nbsp;провинция)","9991561000000300000000000","0"
"0xa4d5e481289abb0c42886a9d3e6494d5","Даньдун&nbsp;(DANDONG)&nbsp;г&nbsp;(Ляонин&nbsp;провинция)","9991561000000100000000000","0"
"0xa52b001a64d37ed811df63d1ea2ac106","Дуслык&nbsp;с&nbsp;(Респ.&nbsp;Башкортостан)","204400002700000000000000","0"
"0xa52b001a64d37ed811df63d1ea2ac10a","Успенское&nbsp;с&nbsp;(Краснодарский&nbsp;край)","2303700000100000000000000","0"
"0xa52b001a64d37ed811df787c4d6b21a3","Ивановское&nbsp;с&nbsp;(Ставропольский&nbsp;край)","2601300001900000000000000","0"
"0xa52b001a64d37ed811df7937581135e1","Новокаолиновый&nbsp;п&nbsp;(Челябинская&nbsp;обл.)","7400700002900000000000000","0"
"0xa551d7b6eb39801149198ea835e842ff","Исса&nbsp;рп&nbsp;(Пензенская&nbsp;обл.)","5801000000100000000000000","0"
"0xa558adf940e562e945e0b5661499c148","Кульсары&nbsp;г.&nbsp;(Атырауская&nbsp;область)","9993982303620100000000000","0"
"0xa5e92c6bfaa9ed634bf88b9d3a916076","Вуктыл&nbsp;г&nbsp;(Респ.&nbsp;Коми)","1100000300000000000000000","0"
"0xa5f0608bde458def497bb4a77c1b7ad0","Айхал&nbsp;п&nbsp;(Респ.&nbsp;Саха&nbsp;/Якутия/)","1401700000200000000000000","0"
"0xa65663205f3b248c49c079d6a75f78c6","Елыкаево&nbsp;с&nbsp;(Кемеровская&nbsp;обл.)","4200100001200000000000000","0"
"0xa6a5340e9b5da51c4b790f19cc995818","Яньтай&nbsp;(YANTAI)&nbsp;г&nbsp;(Шаньдун&nbsp;провинция)","9991561100000200000000000","0"
"0xa6b5121a8420fd36465904ab5b7abeec","Туншань&nbsp;(TONGSHAN)&nbsp;г&nbsp;(Хэбэй&nbsp;провинция)","9991560900000200000000000","0"
"0xa6f3f7da9ea6dc274eef1d019b9827ac","Веньчжоу&nbsp;(WENZHOU)&nbsp;г&nbsp;(Чжэцзян&nbsp;провинция)","9991560700000800000000000","0"
"0xa704e61f132874ef11df93ef0c6d54f2","Степное&nbsp;Озеро&nbsp;рп&nbsp;(Алтайский&nbsp;край)","2200600002500000000000000","0"
"0xa704e61f132874ef11df9ef2a165871f","Снежногорск&nbsp;г&nbsp;(Мурманская&nbsp;обл.)","5100001300000000000000000","0"
"0xa704e61f132874ef11dfa3b15498cc1f","Васильевский&nbsp;п&nbsp;(Ростовская&nbsp;обл.)","6101600001600000000000000","0"
"0xa704e61f132874ef11dfa3b15498cc20","Куркачи&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1601700004700000000000000","0"
"0xa704e61f132874ef11dfa3b15498cc21","Целинный&nbsp;(Садовский&nbsp;с/с)&nbsp;п&nbsp;(Новосибирская&nbsp;обл.)","5401400004700000000000000","0"
"0xa704e61f132874ef11dfab8e40c96609","Комсомольское&nbsp;с&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100900000100000000000000","0"
"0xa704e61f132874ef11dfaf805d96d497","Месягутово&nbsp;с&nbsp;(Респ.&nbsp;Башкортостан)","205200003200000000000000","0"
"0xa704e61f132874ef11dfb1db3fe23bbf","Яранск&nbsp;г&nbsp;(Кировская&nbsp;обл.)","4304000100000000000000000","0"
"0xa704e61f132874ef11dfe1c212a21a15","Сандово&nbsp;пгт&nbsp;(Тверская&nbsp;обл.)","6902800000100000000000000","0"
"0xa745000423b423b711da9498eaae09f1","Киров&nbsp;г&nbsp;(Калужская&nbsp;обл.)","4001100100000000000000000","0"
"0xa745000423b423b711da9498eaae09f2","Быково&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3400300000100000000000000","0"
"0xa745000423b423b711da9498eaae09f3","Октябрьский&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3402200000100000000000000","0"
"0xa745000423b423b711da9498eaae09f4","Алексеевская&nbsp;ст-ца&nbsp;(Волгоградская&nbsp;обл.)","3400200000100000000000000","0"
"0xa745000423b423b711da9498eaae09f6","Даниловка&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3400500000100000000000000","0"
"0xa745000423b423b711da9498eaae09f7","Дубовка&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3400600100000000000000000","0"
"0xa745000423b423b711da9498eaae09f8","Елань&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3400700000100000000000000","0"
"0xa745000423b423b711da9498eaae09f9","Ерзовка&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3400400000900000000000000","0"
"0xa745000423b423b711da9498eaae09fa","Жирновск&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3400800100000000000000000","0"
"0xa745000423b423b711da9498eaae09fb","Киквидзе&nbsp;х&nbsp;(Волгоградская&nbsp;обл.)","3403400004800000000000000","0"
"0xa745000423b423b711da9498eaae09fc","Клетский&nbsp;р-н&nbsp;(Волгоградская&nbsp;обл.)","3401300000000000000000000","0"
"0xa745000423b423b711da9498eaae09fd","Котельниково&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3401400100000000000000000","0"
"0xa745000423b423b711da9498eaae09fe","Котово&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3401500100000000000000000","0"
"0xa745000423b423b711da9498eaae0a00","Краснослободск&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3402800200000000000000000","0"
"0xa745000423b423b711da9498eaae0a01","Кумылженская&nbsp;ст-ца&nbsp;(Волгоградская&nbsp;обл.)","3401600000100000000000000","0"
"0xa745000423b423b711da9498eaae0a02","Ленинск&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3401700100000000000000000","0"
"0xa745000423b423b711da9498eaae0a03","Нехаевская&nbsp;ст-ца&nbsp;(Волгоградская&nbsp;обл.)","3401900000100000000000000","0"
"0xa745000423b423b711da9498eaae0a04","Николаевск&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3402000100000000000000000","0"
"0xa745000423b423b711da9498eaae0a06","Новониколаевский&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3403400000100000000000000","0"
"0xa745000423b423b711da9498eaae0a07","Ольховка&nbsp;с&nbsp;(Волгоградская&nbsp;обл.)","3402300000100000000000000","0"
"0xa745000423b423b711da9498eaae0a08","Палласовка&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3402400100000000000000000","0"
"0xa745000423b423b711da9498eaae0a09","Петров&nbsp;Вал&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3401100200000000000000000","0"
"0xa745000423b423b711da9498eaae0a0a","Рудня&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3402500000100000000000000","0"
"0xa745000423b423b711da9498eaae0a0b","Светлый&nbsp;Яр&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3402600000100000000000000","0"
"0xa745000423b423b711da9498eaae0a0c","Серафимович&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3402700100000000000000000","0"
"0xa745000423b423b711da9498eaae0a0d","Средняя&nbsp;Ахтуба&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3402800000100000000000000","0"
"0xa745000423b423b711da9498eaae0a0e","Старая&nbsp;Полтавка&nbsp;с&nbsp;(Волгоградская&nbsp;обл.)","3402900000100000000000000","0"
"0xa745000423b423b711da9498eaae0a0f","Суровикино&nbsp;г&nbsp;(Волгоградская&nbsp;обл.)","3403000100000000000000000","0"
"0xa745000423b423b711da9498eaae0a10","Чернышковский&nbsp;рп&nbsp;(Волгоградская&nbsp;обл.)","3403300000100000000000000","0"
"0xa745000423b423b711da9498eaae0a12","Болохово&nbsp;г&nbsp;(Тульская&nbsp;обл.)","7101400200000000000000000","0"
"0xa745000423b423b711da9498eaae0a16","Ферзиково&nbsp;п&nbsp;(Калужская&nbsp;обл.)","4002300000100000000000000","0"
"0xa745000423b423b711da9498eaae0a18","Полотняный&nbsp;Завод&nbsp;п&nbsp;(Калужская&nbsp;обл.)","4000600001700000000000000","0"
"0xa745000423b423b711da9498eaae0a1c","Долгое&nbsp;пгт&nbsp;(Орловская&nbsp;обл.)","5700600000100000000000000","0"
"0xa745000423b423b711da9498eaae0a1d","Чайковский&nbsp;г&nbsp;(Пермский&nbsp;край)","5900001200000000000000000","1"
"0xa745000423b423b711da9498eaae0a1e","Ишимбай&nbsp;г&nbsp;(Респ.&nbsp;Башкортостан)","202600100000000000000000","1"
"0xa745170c961591bf4ebdb069b1b2aed7","Симферополь&nbsp;г&nbsp;(Респ.&nbsp;Крым)","9100000700000000000000000","1"
"0xa7915136f5971ec14699e72f1cc2a830","Подолка&nbsp;д&nbsp;(Красноярский&nbsp;край)","2401200004900000000000000","0"
"0xa7966eae8b6040f111e295fa330fc0b3","Платошино&nbsp;с&nbsp;(Пермский&nbsp;край)","5902000001700000000000000","0"
"0xa7966eae8b6040f111e29847fb0d99a5","Кез&nbsp;п&nbsp;(Респ.&nbsp;Удмуртская)","1801300000100000000000000","0"
"0xa7c57d3f02ed43bc47539ed171480209","Саки&nbsp;г&nbsp;(Респ.&nbsp;Крым)","9100000300000000000000000","0"
"0xa7cae1e4d2077b9b4f22f440eb62a05d","Иштеряково&nbsp;с&nbsp;(Респ.&nbsp;Татарстан)","1604000000700000000000000","0"
"0xa7d86eae8b6040f111e2c113de118629","Шаркан&nbsp;с&nbsp;(Респ.&nbsp;Удмуртская)","1802300000100000000000000","0"
"0xa7d86eae8b6040f111e2c37fd1d59f7c","Ковернино&nbsp;рп&nbsp;(Нижегородская&nbsp;обл.)","5202400000100000000000000","0"
"0xa7d86eae8b6040f111e2c901fb25ea83","Ладва&nbsp;п&nbsp;(Респ.&nbsp;Карелия)","1000100000500000000000000","0"
"0xa7d86eae8b6040f111e2d17c84f4c5c1","Ульт-Ягун&nbsp;п&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600900002900000000000000","0"
"0xa7d86eae8b6040f111e2d193d67ec827","Брейтово&nbsp;с&nbsp;(Ярославская&nbsp;обл.)","7600400000100000000000000","0"
"0xa7d86eae8b6040f111e2d3e9c0cca1b7","Кытлым&nbsp;п&nbsp;(Свердловская&nbsp;обл.)","6600000700800000000000000","0"
"0xa7d86eae8b6040f111e2d7e21d7f2c0f","Красноярка&nbsp;с&nbsp;(Омская&nbsp;обл.)","5502100003400000000000000","0"
"0xa7d86eae8b6040f111e2d97e72f0f774","Жарковский&nbsp;п&nbsp;(Тверская&nbsp;обл.)","6900800000100000000000000","0"
"0xa7d86eae8b6040f111e2e92aee4e9c86","Приамурский&nbsp;п&nbsp;(Еврейская&nbsp;Аобл.)","7900500001800000000000000","0"
"0xa7fe66da862b1ea14f39d3ab90d4a050","Михайловка&nbsp;с&nbsp;(Приморский&nbsp;край)","2501000000100000000000000","0"
"0xa844d3243734e5ab4c036b1613339c0b","Глубокое&nbsp;г&nbsp;(Витебская&nbsp;обл.)","9991122201500050100000000","0"
"0xa84b001a64963cbd11e0e99681e30f21","Западная&nbsp;Двина&nbsp;г&nbsp;(Тверская&nbsp;обл.)","6900900100000000000000000","0"
"0xa84b001a64963cbd11e0f2fdfd5dbb00","Балезино&nbsp;п&nbsp;(Респ.&nbsp;Удмуртская)","1800300000100000000000000","0"
"0xa84b001a64963cbd11e0fbe9e1633374","Плотниково&nbsp;с&nbsp;(Новосибирская&nbsp;обл.)","5400101400100000000000000","0"
"0xa8820030485ab1ee11dc3362263ac1d1","Камызяк&nbsp;г&nbsp;(Астраханская&nbsp;обл.)","3000600100000000000000000","0"
"0xa8820030485ab1ee11dc3362263ac1d3","Ильинка&nbsp;рп&nbsp;(Астраханская&nbsp;обл.)","3000500002300000000000000","0"
"0xa8820030485ab1ee11dc3362263ac1d4","Лиман&nbsp;рп&nbsp;(Астраханская&nbsp;обл.)","3000800000100000000000000","0"
"0xa8820030485ab1ee11dc3362263ac1d5","Нариманово&nbsp;с&nbsp;(Астраханская&nbsp;обл.)","3000300005600000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd2","Лагань&nbsp;г&nbsp;(Респ.&nbsp;Калмыкия)","800600100000000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd4","Бирючья&nbsp;Коса&nbsp;с&nbsp;(Астраханская&nbsp;обл.)","3000800000900000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd5","Красные&nbsp;Баррикады&nbsp;рп&nbsp;(Астраханская&nbsp;обл.)","3000500002700000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd6","Володарский&nbsp;п&nbsp;(Астраханская&nbsp;обл.)","3000300000100000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd7","Аксарайский&nbsp;п&nbsp;(Астраханская&nbsp;обл.)","3000700000300000000000000","0"
"0xa8820030485ab1ee11dc3366674cacd9","Икряное&nbsp;с&nbsp;(Астраханская&nbsp;обл.)","3000500000100000000000000","0"
"0xa8820030485ab1ee11dc3366674cacda","Красный&nbsp;Яр&nbsp;с&nbsp;(Астраханская&nbsp;обл.)","3000700000100000000000000","0"
"0xa8820030485ab1ee11dc3366674cacdc","Менделеевск&nbsp;г&nbsp;(Респ.&nbsp;Татарстан)","1602800100000000000000000","0"
"0xa89128d0f4775c914bb6f786fb771fc6","Щучинск&nbsp;г.&nbsp;(Акмолинская&nbsp;область)","9993981107020100000000000","0"
"0xa893fc99e8f307ba467592f802c816dc","Бэйхай&nbsp;(BEIHAI)&nbsp;г&nbsp;(Гуандун&nbsp;провинция)","9991561400001000000000000","0"
"0xa89c00145efaa62011df43b86f99fb44","Дарьино&nbsp;д&nbsp;(Московская&nbsp;обл.)","5002700002100000000000000","0"
"0xa89ea34da603aeb84071dcb7c75cddae","Орлиное&nbsp;с&nbsp;(г.&nbsp;Севастополь)","9200000001500000000000000","0"
"0xa8e2001438c4d49511db59bcea13963c","Питкяранта&nbsp;г&nbsp;(Респ.&nbsp;Карелия)","1001100100000000000000000","0"
"0xa8e2001438c4d49511db59bcea13963d","Чупа&nbsp;пгт&nbsp;(Респ.&nbsp;Карелия)","1000700000900000000000000","0"
"0xa8e42e726665e8964d295a5ac29561b1","Барановичи&nbsp;г&nbsp;(Брестская&nbsp;обл.)","9991121200001000000000000","0"
"0xa8fc2bd97dd6d7f0467b63055ac4b04e","Парфеньево&nbsp;с&nbsp;(Костромская&nbsp;обл.)","4401700000100000000000000","0"
"0xa91d001a64963cbd11de1ae38e340454","Верхний&nbsp;Мамон&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3600700000100000000000000","0"
"0xa91d001a64963cbd11de1ae38e34045a","Верхняя&nbsp;Пышма&nbsp;г&nbsp;(Свердловская&nbsp;обл.)","6600000400000000000000000","0"
"0xa91d001a64963cbd11de1ae38e34046e","Воробьевка&nbsp;с&nbsp;(Воронежская&nbsp;обл.)","3600900000100000000000000","0"
"0xa91d001a64963cbd11de1ae38e3404a4","Емва&nbsp;г&nbsp;(Респ.&nbsp;Коми)","1100600100000000000000000","0"
"0xa91d001a64963cbd11de1ae38e3404ea","Комаричи&nbsp;рп&nbsp;(Брянская&nbsp;обл.)","3201400000100000000000000","0"
"0xa91d001a64963cbd11de1ae38e340530","Кохма&nbsp;г&nbsp;(Ивановская&nbsp;обл.)","3700100200000000000000000","0"
"0xa91d001a64963cbd11de1ae38e34053b","Красное-на-Волге&nbsp;пгт&nbsp;(Костромская&nbsp;обл.)","4400800000100000000000000","0"
"0xa91d001a64963cbd11de1ae38e34053f","Краснознаменск&nbsp;г&nbsp;(Московская&nbsp;обл.)","5000001100000000000000000","0"
"0xa91d001a64963cbd11de1ae38e340587","Малечкино&nbsp;п&nbsp;(Вологодская&nbsp;обл.)","3502500001400000000000000","0"
"0xa91d001a64963cbd11de1ae38e3405b9","Мякса&nbsp;с&nbsp;(Вологодская&nbsp;обл.)","3502500001500000000000000","0"
"0xa91d001a64963cbd11de1ae38e3405e8","Новочебоксарск&nbsp;г&nbsp;(Чувашская&nbsp;Республика&nbsp;-&nbsp;Чувашия)","2100002400000000000000000","1"
"0xa91d001a64963cbd11de1ae38e3405f8","Ольховатка&nbsp;рп&nbsp;(Воронежская&nbsp;обл.)","3601900000100000000000000","0"
